縣市,鄉鎮市區,路名,土地面積,使用分區,移轉層次,總樓層數,主要用途,主要建材,建物型態,屋齡,建物面積,車位面積,車位個數,橫坐標,縱坐標,備註,主建物面積,陽台面積,附屬建物面積,單價
新北市,汐止區,大同路二段,-0.987432415736602,,12,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),8.583333333333334,-0.7739716383725251,-0.8193256863726953,0.0,315933,2773187,,-0.7851650102984943,-0.1916934066650828,-0.4384519028208025,2.6367846688743586
桃園市,楊梅區,新農街,-0.005877710179181,,8,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),8.333333333333334,0.0206147308411591,0.9587427589960602,1.0,266529,2756138,,-0.1724224431374021,-0.292367098942959,-0.0669367230969773,1.09088621348703
新北市,土城區,福安街,-0.5472817613065292,,10,13,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),17.666666666666668,-0.2758469947656817,-0.8193256863726953,0.0,292189,2761895,,-0.4700240962553471,0.2741357118410227,-0.2014508398935348,1.5827629947466348
新北市,土城區,學士路,0.1951870694954935,,14,24,集合住宅,鋼骨造,住宅大樓(11層含以上有電梯),0.4166666666666667,0.2929458508753505,0.7393807092633382,1.0,295311,2763529,,0.0895349055196484,-0.7018872031241506,0.5607958219536237,2.1917532953537644
台北市,大同區,太原路,-0.3821952239427544,,13,19,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),20.25,1.9183144976616937,-0.8193256863726953,0.0,302126,2772026,,1.6960746280071102,1.9702314766581248,-0.4384519028208025,3.362888488829013
桃園市,八德區,東勇一路,-0.0149623966143983,,15,19,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),13.5,1.398357401393881,0.3269182636391349,1.0,280834,2761887,,1.2810730832124095,1.1068265903427787,-0.4384519028208025,1.4422267715296049
高雄市,左營區,重和路,-0.0985030581191996,,12,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),5.833333333333333,-0.0391372448625451,0.8706889784695451,1.0,179471,2509387,,-0.4804910745494195,-0.3998661262905218,0.5010117700440425,1.362589578373288
台北市,內湖區,麗山街,0.5049075829628052,,2,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),37.5,-0.3752421081958823,-0.8193256863726953,0.0,308385,2775050,,0.0521932532272825,0.3679840690492122,-0.4384519028208025,2.44940303791832
新北市,中和區,中正路,0.5674188777194186,,2,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),43.91666666666666,-0.4780844509936041,-0.8193256863726953,0.0,299939,2765225,,0.203540101533462,-0.5158968224751929,-0.4384519028208025,1.8169900334416844
桃園市,八德區,介壽路一段,-0.4796993849683525,,2,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),41.66666666666666,-0.7613317973582797,-0.8193256863726953,0.0,280553,2762098,,-0.2510662259955664,-0.5534361653584687,-0.4384519028208025,0.9971953980090102
新北市,永和區,保平路,-0.1368606230678945,,4,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),46.75,-0.9744854799166868,-0.8193256863726953,0.0,301499,2766517,,-0.4179720960902311,-1.6420771089734696,-0.4384519028208025,2.051217072136734
台北市,萬華區,峨眉街,-1.3929026402036633,,9,9,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),45.41666666666666,-1.5455764784694,-0.8193256863726953,0.0,300812,2770799,,-1.6533584260959977,-1.0687489631198015,-0.4384519028208025,2.847589003699904
新北市,新店區,竹林路,0.9065084039481996,,5,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),30.166666666666668,1.83558099284118,-0.8193256863726953,0.0,305947,2760403,,1.3817823878796989,1.6084887179647387,4.316515368701948,1.2079997328345549
桃園市,桃園區,大業路一段,0.5067581672366459,,2,19,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),19.75,1.7626146378953105,0.8119864581185349,1.0,281875,2766638,,1.743600367288303,2.6544713173941985,0.4497682969786875,1.32511325218208
新北市,板橋區,裕民街,0.1980470633732469,,4,12,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),31.5,0.5790658883796274,-0.8193256863726953,0.0,296238,2768829,,0.6895473639447066,0.4823084314664616,0.2597404176946622,1.9575262566587144
新北市,中和區,南山路,-0.4153134723759006,,4,4,住家用,加強磚造,公寓(5樓含以下無電梯),52.91666666666666,-1.3197829548967477,-0.8193256863726953,0.0,301015,2764963,,-0.9800771196124336,-1.6420771089734696,-0.4384519028208025,2.26202140696228
新北市,三重區,三和路三段,0.0748750581338604,,3,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),45.0,-0.9808054004238091,-0.8193256863726953,0.0,299819,2774077,,-0.7679086406785374,0.4055234119324882,-0.4384519028208025,1.7232992179636646
新北市,三重區,三和路一段,-1.155859618218089,,9,23,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),6.75,-0.4505066160534329,-0.8193256863726953,0.0,300692,2773185,,-0.835519662632139,0.5044907704429429,-0.4384519028208025,2.472825741787824
新北市,三重區,頂崁街,0.5421836376215935,,2,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),37.91666666666666,-0.2683779978027183,-0.8193256863726953,0.0,297858,2773368,,0.4886945372206184,-0.1763364027582881,-0.4384519028208025,1.5359175870076247
台北市,大安區,光復南路,0.2259740624148403,,4,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),35.083333333333336,0.26824070707478,-0.8193256863726953,0.0,306048,2770179,,0.659560885588716,1.0505175760178649,0.0590368148553541,4.135837716522678
台中市,北屯區,文心路四段,-0.0785552016609186,,18,24,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),8.0,1.4213389305106907,0.184796372263005,1.0,217427,2674197,,1.0442930607221812,0.410642413234753,1.1927986564263382,1.6061856986161398
台北市,中正區,汀州路二段,0.1839393624804625,住,4,4,集合住宅,鋼筋混凝土造,公寓(5樓含以下無電梯),46.25,-1.0026378530847782,-0.8193256863726953,0.0,302318,2768640,,-0.5724307487541078,-0.9851386085161415,-0.4384519028208025,2.660207372743864
新北市,三重區,力行路二段,0.0021735330901251,,2,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),41.5,-0.6332097725320673,-0.8193256863726953,0.0,298486,2774216,,-0.0889695080900696,-0.2770100950361643,-0.4384519028208025,1.6296084024856448
台北市,士林區,承德路四段,1.330580605401658,,3,12,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),13.166666666666666,0.4641582427955804,0.8722337816366769,1.0,302703,2775641,,0.2553092103933326,0.1188593390056542,0.5586606772425672,4.018724197175153
台北市,大同區,民權西路,-1.5293652052279043,,6,12,商業用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),42.083333333333336,-1.6599095858255264,-0.8193256863726953,0.0,302301,2772832,,-1.7215352306600895,-1.6420771089734696,-0.4384519028208025,3.362888488829013
高雄市,三民區,大豐二路,-1.0268474574132056,,10,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),15.666666666666666,-0.8038476262243771,-0.5319922972861718,1.0,181088,2505179,,-0.9911098805169962,-0.3913344574534136,-0.0712070125190901,1.0674635096175251
新北市,板橋區,懷德街,-0.3989946837793068,,3,9,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),23.5,-0.3735184935121215,-0.8193256863726953,0.0,298425,2769216,,-0.3005722044134755,-0.0022903584812817,-0.1288559197176146,2.285444110831784
桃園市,桃園區,龍泉二街,-0.7183286220457903,,19,19,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),7.75,0.0286582660320423,0.4705849581823966,1.0,277235,2763641,,-0.1857183344839263,-0.0398297013645574,-0.4384519028208025,1.18457702896505
台北市,南港區,研究院路二段,1.2117106077599016,,8,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),10.666666666666666,1.4851126738098366,2.2733702542252616,2.0,312110,2770858,,0.945563995191608,0.4038170781650667,1.570719270283332,2.8944344114389136
新北市,林口區,文化三路一段,0.4802491483529297,,10,12,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),13.083333333333334,1.242657541627498,0.2620365306195974,1.0,286393,2773251,,0.9580112126223967,0.5079034379777861,2.2390195648440065,2.1449078876147545
高雄市,三民區,建昌路,0.263802888999581,商,4,23,商業用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),30.416666666666668,5.058740451473694,-0.8193256863726953,0.0,180417,2505373,,4.6834068113963685,-0.2565340898271049,17.26830318597047,0.7770219816356634
台北市,文山區,辛亥路六段,-0.0477922423035693,,2,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),13.916666666666666,-0.6355079254437485,1.2090008720714196,2.0,305872,2764695,,-0.8468353148419467,-1.0124399487948876,0.063307104277467,2.988125226916934
新北市,蘆洲區,永康街,1.7213182563639888,,4,6,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),15.583333333333334,0.2533027131488543,-0.8193256863726953,0.0,296366,2775384,,0.1398895578532931,0.9140108746241346,-0.3018026413131889,1.9575262566587144
台北市,信義區,信義路五段,-0.4061566852546897,,3,30,住家用,鋼骨造,住宅大樓(11層含以上有電梯),25.166666666666668,0.1780382052913036,-0.8193256863726953,0.0,307666,2769035,,0.5135889720821954,0.3577460664446827,-0.0776124466522598,3.8313425662191127
新北市,八里區,忠孝路,0.031061874611636,,9,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),2.9166666666666665,-0.3470897350277908,0.7069398427535694,1.0,292151,2783663,,-0.603548792331079,-0.278716428803586,-0.4384519028208025,1.2079997328345549
新北市,汐止區,民族五街,-0.5906383071507932,,6,11,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),9.833333333333334,-0.6843436748169683,0.2929325939622343,1.0,313511,2773870,,-1.00383998925303,-0.9322422617260708,1.0646899737629496,2.098062479875745
台北市,中山區,民權東路一段,0.1409433200661673,,12,16,住家用,鋼骨造,住宅大樓(11層含以上有電梯),6.083333333333333,2.839873815245749,3.620438615964232,2.0,302818,2772898,,2.269778195044365,1.6750357348941824,0.5949581373305272,4.018724197175153
台北市,南港區,研究院路二段,0.1140257306284867,,11,11,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),8.0,0.0912829328753482,1.252255360751111,1.0,312124,2770783,,-0.1843038779577004,-0.8639889110292057,0.9173649887000536,2.941279819177924
高雄市,仁武區,霞海中街,-0.4772719952065617,,7,13,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),3.6666666666666665,-0.4280996251645438,0.8058072454500074,1.0,180549,2509885,,-0.69181087956758,-0.1439160611772772,-0.4384519028208025,1.4890721792686148
台北市,內湖區,康寧路一段,0.9043934504923824,,4,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),42.5,-0.563116108725799,-0.8193256863726953,0.0,310118,2774549,,0.0550221662797346,-0.454468806848014,-0.4384519028208025,2.472825741787824
新北市,新店區,二十張路,1.2793170176600757,,3,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),43.583333333333336,-0.5384109649252288,-0.8193256863726953,0.0,304194,2763897,,0.2918021887699625,-1.6420771089734696,-0.4384519028208025,1.8638354411806943
高雄市,鼓山區,民利街,-0.8463554068087584,,8,21,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),26.83333333333333,0.5158666833084012,-0.8193256863726953,0.0,177623,2507293,,0.6522057116523411,0.4413564210483426,0.2917675883605089,1.0206181018785152
台北市,士林區,福華路,0.0021735330901251,,3,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),45.25,-0.9400131862414728,-0.8193256863726953,0.0,302659,2777359,,-0.5925160314265164,-0.2514150885248398,-0.4384519028208025,2.941279819177924
台中市,西區,五權七街,0.0219531546144206,,2,13,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),14.75,1.0524853881859,0.0395848745526114,1.0,215589,2669981,,0.8872883863110982,1.5385290335004518,0.9066892651447714,1.4890721792686148
新北市,板橋區,華江一路,-0.800451303392714,,9,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),1.25,-0.7923568616659724,2.2362949782140977,2.0,297507,2769668,,-1.1107729026357136,-1.075574298189488,0.5287686512877765,2.707052780482874
新北市,蘆洲區,民族路,0.5474469876991397,,3,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),40.583333333333336,-0.8417671492671126,-0.8193256863726953,0.0,297622,2776350,,-0.4284390743843035,-0.2770100950361643,-0.4384519028208025,1.5359175870076247
台北市,士林區,故宮路,0.3732276967761518,,4,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),46.833333333333336,-0.7234122743155442,-0.8193256863726953,0.0,305227,2776536,,-0.2657765738683164,-0.0927260481546281,-0.4384519028208025,1.9575262566587144
台中市,東區,公園東路,-1.0099758968906596,,5,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),0.1666666666666666,-0.8136147760990211,0.8799577974723362,1.0,218234,2670696,,-1.019681902346761,-0.8349812369830378,-0.4384519028208025,2.26202140696228
台北市,中山區,農安街,1.7612139692805513,商,3,5,商業用,鋼筋混凝土造,公寓(5樓含以下無電梯),50.0,2.3193421807500174,-0.8193256863726953,0.0,302876,2773063,,4.943666812221947,-1.6420771089734696,-0.4384519028208025,3.222352265611983
桃園市,桃園區,同德五街,-0.1017956561129161,,6,26,一般事務所,鋼骨造,住宅大樓(11層含以上有電梯),1.5,1.823515690054855,0.4505025170096829,1.0,280422,2767541,,1.261836474455736,2.371219912002208,-0.4384519028208025,2.074639776006239
新北市,深坑區,埔新街,-0.0861498072522642,,3,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),25.83333333333333,-0.0644169268910355,-0.8193256863726953,0.0,312668,2766223,,0.2926508626856982,-0.8059735629368702,-0.2719106153583983,1.4890721792686148
新北市,中和區,中山路二段,-0.4457639954272766,,9,13,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),23.25,0.7060388367499988,-0.8193256863726953,0.0,300979,2766472,,0.0533248184482634,-0.0091156935509681,7.0964737824974655,2.5196711495268342
高雄市,前鎮區,一心二路,-1.1209148190731,,19,20,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),27.83333333333333,-0.0086867187827728,-0.357429539400273,1.0,178739,2501641,,-0.620805161951036,3.7789452701250537,-0.4384519028208025,1.1517852435477431
新北市,五股區,成泰路一段,-0.7792777352725384,,2,13,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),17.333333333333332,-0.3005521385662517,0.2728501527895204,1.0,293843,2773294,,-0.5500823356397372,1.2245636202948715,-0.2121265634488173,1.5359175870076247
桃園市,中壢區,三光路,0.3584230225854274,,5,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),37.0,-0.5539234970790751,-0.8193256863726953,0.0,271455,2761754,,0.1172582534336776,-0.7411328797748481,-0.4384519028208025,0.9503499902700004
新北市,新莊區,四維路,-0.1147257124678018,,5,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),39.583333333333336,-0.51715305049218,-0.8193256863726953,0.0,292583,2768089,,-0.0176808991682806,0.4311184184438128,-0.4384519028208025,1.4188040676601
台北市,信義區,松隆路,0.0705490169742334,,7,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),38.91666666666666,0.5543607445790574,-0.8193256863726953,0.0,307223,2770808,,-0.0043850078217564,-0.6472845225666585,9.477160135325429,3.643960935263073
新北市,三峽區,大學路,0.2032863798887955,,12,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),14.666666666666666,0.3055856918895954,0.1878859785972686,1.0,287776,2759620,,0.2383357320786207,0.1308036753776056,-0.4384519028208025,2.074639776006239
高雄市,鳳山區,光遠路,0.6340639451396762,,5,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),8.166666666666666,1.1742874925049904,0.2172372387727739,1.0,184660,2502618,,0.6977512117968175,0.3594524002121043,0.1572534715639514,1.114308917356535
高雄市,三民區,建工路,-0.0317137893269549,,5,5,其他,鋼筋混凝土造,公寓(5樓含以下無電梯),41.91666666666666,-1.112374654617543,-0.8193256863726953,0.0,180378,2505690,,-0.6420220098444256,-1.6420771089734696,-0.4384519028208025,0.8098137670529704
新北市,蘆洲區,光榮路,0.6866734123531425,,2,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),15.25,-0.1528958139907514,0.2203268451070376,1.0,296501,2775640,,-0.1537516169912194,-0.1183210546659526,-0.4384519028208025,2.425980334048814
新北市,中和區,景平路,-1.0774621389808443,,12,22,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),26.5,-0.8492361462300757,-0.8193256863726953,0.0,300060,2766504,,-1.089556054742324,-0.8520445746572543,0.451903441689744,2.285444110831784
高雄市,三民區,河堤路,-0.7720676666731596,,8,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),24.58333333333333,-0.1856444929822048,-0.0561929218095629,1.0,179433,2507283,,-0.1891130301468687,0.2536597066319629,-0.4384519028208025,1.13773162122604
新北市,三重區,長榮路,-0.4941916228531038,,6,11,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),1.1666666666666667,-0.2069024074152533,-0.1303434738318916,1.0,300690,2773524,,-0.6114697488779446,-0.7223632083332103,0.8703918050568111,2.683630076613369
新北市,土城區,延和路,-0.2668581599146928,,5,6,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),28.58333333333333,-0.5476035765719526,-0.8193256863726953,0.0,297177,2764667,,-0.352624204578591,-0.6216895160553338,-0.4384519028208025,2.0277943682672293
新北市,汐止區,福德一路,-0.6521401923034937,,3,8,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),26.5,-0.791207785210132,-0.8193256863726953,0.0,314327,2773280,,-0.7789414015831,-0.1933997404325043,-0.4384519028208025,1.8169900334416844
高雄市,苓雅區,民族二路,-0.7576475294744023,,9,33,住家用,鋼骨造,住宅大樓(11層含以上有電梯),7.25,2.680152187883925,0.1013770012378854,1.0,179411,2503421,,2.2041474122274805,1.185317943644174,0.8404997791020205,1.32511325218208
台中市,北屯區,熱河路二段,-0.5761701028280398,,7,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),11.75,0.4107261875989986,0.184796372263005,1.0,218230,2674053,,0.1865666232187501,-0.0551867052713521,0.4326871392902357,1.6998765140941594
台中市,北屯區,崇德十六路,-0.4316803280964903,,7,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),2.25,-0.1609393491816348,0.7254774807591514,1.0,218402,2676810,,-0.3976039221125771,-0.5687931692652634,-0.124585630295502,1.8169900334416844
新北市,三峽區,中華路,-0.9806068841291902,,8,12,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),24.75,-0.8785375958540077,-0.8193256863726953,0.0,287683,2758184,,-0.8058160755813936,-0.4971271510335548,-0.1096396173181066,1.6202393209378427
高雄市,三民區,民族一路,-0.8765175271161595,,5,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),12.833333333333334,-0.7010052834266554,-0.0098488267956075,1.0,179767,2507231,,-0.9959190327061646,-0.8401002382853028,0.4647143099560826,1.301690548312575
新北市,三重區,成功路,-0.697106986801619,,12,14,其他,鋼骨造,住宅大樓(11層含以上有電梯),5.833333333333333,0.2630698630234985,0.5895348020515488,2.0,299559,2771402,,-0.1616725735380845,-0.4032787938253651,1.359339943888742,2.332289518570794
台北市,中正區,南海路,-0.5744156528021911,,5,7,集合住宅,鋼筋混凝土造,華廈(10層含以下有電梯),40.91666666666666,-1.4214762212386294,-0.8193256863726953,0.0,301236,2769032,,-1.4194073166582213,-1.0312096202365255,-0.4384519028208025,2.472825741787824
桃園市,龜山區,文達路,-0.503324376412317,,14,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),0.1666666666666666,0.0562361009722137,0.3624487364831675,1.0,288911,2771515,,-0.1772315953265705,0.0198919804951995,-0.4384519028208025,1.37195865992109
台中市,北屯區,軍福七路,-0.3802244718589241,,12,12,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),9.666666666666666,-0.5384109649252288,-0.1071714263249138,1.0,222203,2673421,,-0.7945004233715857,-0.3810964548488839,-0.0050175264763398,1.27826784444307
台北市,中正區,南昌路一段,2.274090182316358,,3,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),45.333333333333336,0.3682103587329012,-0.8193256863726953,0.0,302100,2769353,,1.4032821270783336,0.555680783465592,-0.4384519028208025,3.034970634655944
台北市,北投區,中央北路三段,0.9486632716925678,,9,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),17.333333333333332,0.6336470200320493,0.9896388223386972,1.0,298826,2781152,,0.5291479938706811,0.0471933207739456,0.6504718998179951,2.472825741787824
新北市,永和區,永貞路,-0.3184341839622487,,2,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),46.5,-0.7676517178654024,-0.8193256863726953,0.0,302023,2766340,,-0.2366387694280613,-0.7035935368915722,-0.4384519028208025,2.355712222440299
新北市,鶯歌區,國中街,0.5759027251046878,,8,9,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),15.416666666666666,-0.0747586149935995,1.003542050842884,1.0,284137,2759174,,-0.1178244212250793,-0.3725647860117757,-0.0028823817652833,1.13773162122604
桃園市,桃園區,明德街,-0.642839203810295,,16,17,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),27.416666666666668,0.1504603703511325,-0.8193256863726953,0.0,279318,2767886,,-0.0244702904941651,0.0437806532391025,0.8618512262125855,1.301690548312575
新北市,新莊區,中原路,0.4842627532065839,,19,22,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),5.25,1.8786713599351967,2.769252070874585,2.0,294719,2771925,,1.4321370402133438,0.97202622271647,0.0184690653452813,2.730475484352379
台北市,松山區,敦化北路,1.5280643843386414,,4,12,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),28.416666666666668,0.7738343476445866,-0.8193256863726953,0.0,305484,2772098,,0.0779363620045955,0.7246078264403333,-0.4384519028208025,4.299796643609213
台北市,大安區,忠孝東路三段,2.01236469215891,,6,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),37.583333333333336,0.1952743521289107,-0.8193256863726953,0.0,304642,2770143,,0.3220715584311986,2.709073997951691,-0.4384519028208025,4.487178274565252
新北市,板橋區,文化路二段,0.082157227419233,,5,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),44.16666666666666,-0.9245006540876264,-0.8193256863726953,0.0,298164,2769703,,-0.3362165088743698,-1.6420771089734696,-0.4384519028208025,2.26202140696228
新北市,三重區,永福街,-0.0013113333995746,,5,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),26.666666666666668,-0.0184538686574168,-0.8193256863726953,0.0,298532,2774450,,0.3752551238172951,-0.2070504105718774,-0.0946936043407115,1.676453810224655
台北市,北投區,富貴一路,1.1806592456585767,,8,9,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),32.833333333333336,1.6551759892742264,1.20127685623576,1.0,302822,2778580,,2.507689782755574,1.919041463635476,-0.4384519028208025,2.8944344114389136
新北市,中和區,景平路,0.0192613956706528,,4,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),43.083333333333336,-0.928522421683068,-0.8193256863726953,0.0,300553,2765501,,-0.343571682810745,-1.6420771089734696,-0.4384519028208025,1.7232992179636646
桃園市,桃園區,中山路,-1.1294467335823648,,14,20,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),21.58333333333333,-0.7958040910334939,-0.8193256863726953,0.0,279294,2764763,花台0.75㎡、樑柱0.74㎡,-1.0202476849572513,-0.7957355603323404,-0.1203153408733889,1.1517852435477431
台北市,大同區,迪化街一段,0.2384474810917654,,2,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),49.5,-0.6355079254437485,-0.8193256863726953,0.0,301429,2771995,,-0.2688883782260136,0.7877421758349338,-0.4384519028208025,2.1449078876147545
台北市,內湖區,行善路,0.392550680622487,,2,15,其他,鋼筋混凝土造,住宅大樓(11層含以上有電梯),0.25,0.4250896432970045,0.6667749604081412,1.0,308741,2772536,,0.1492249709263845,-0.3862154561511488,-0.4384519028208025,3.925033381697133
新北市,新莊區,中原東路,-0.3867856342843587,,5,17,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),9.166666666666666,0.2383647192229285,1.555036781508953,1.0,296649,2771892,,0.0380486879650227,-0.8264495681459297,1.1052577232730223,2.332289518570794
桃園市,八德區,豐德路,0.0241642423182301,,6,13,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),3.583333333333333,-0.4148852459223785,1.074602996530949,1.0,279234,2757640,,-0.5755425531118049,-0.8605762434943623,-0.4384519028208025,1.6951919733202587
新北市,淡水區,新春街,-0.1460895108750994,,14,16,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),25.58333333333333,-0.2879122975520066,0.8150760644527985,1.0,294522,2785967,,0.1217845143176006,0.1035023350988595,-0.4384519028208025,1.0440408057480202
台中市,西屯區,上明二街,-0.7044372232109875,,9,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),25.58333333333333,-0.2942322180591293,-0.8193256863726953,1.0,213608,2674081,,-0.7277380753337197,-0.0449487026668225,-0.2057211293156477,1.2314224367040598
台北市,中正區,臨沂街,2.705949257857144,,4,8,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),17.75,1.7246951148525742,-0.0345656774697171,1.0,303474,2769799,,1.2015806264385096,0.7604408355561877,0.2063617999182506,5.330395613867432
新北市,永和區,永平路,-0.8938216917546683,,15,20,集合住宅,其他,住宅大樓(11層含以上有電梯),3.583333333333333,-0.5941411730334915,-0.8193256863726953,0.0,301315,2767310,,-1.092384967794776,-1.1370023138166667,1.933693871162932,3.362888488829013
高雄市,楠梓區,秀群路,-1.1818879658618462,,13,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),9.583333333333334,-0.5763304879679643,-0.4331248945897336,1.0,178042,2513023,,-0.9899783152960154,0.031836316867151,0.0590368148553541,1.348535956051585
桃園市,蘆竹區,吉林路,0.0976829084698951,,10,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),23.08333333333333,1.1513059633881804,0.9062194513135776,1.0,280281,2771209,,1.2884282571487844,1.828605773962129,-0.4384519028208025,1.5359175870076247
台北市,北投區,中和街,-0.0564923917468197,,5,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),42.0,-0.9980415472614164,-0.8193256863726953,0.0,299967,2781799,,-0.5452731834505689,-1.1045819722356556,-0.4384519028208025,1.5827629947466348
新北市,新莊區,民安西路,0.7912194070441343,,5,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),33.583333333333336,-0.4344195456716665,-0.8193256863726953,0.0,293075,2767919,,0.2918021887699625,-0.6182768485204907,-0.4384519028208025,1.4422267715296049
新北市,三峽區,學成路,-0.1315251723043545,,13,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),14.833333333333334,0.0194656543853189,0.3995240124943318,1.0,287911,2759550,,0.054173492363999,-0.2838354301058509,-0.2377482999814945,1.7467219218331695
高雄市,前金區,七賢二路,-1.2990996477257462,,21,28,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),1.5833333333333333,-0.6705547573468827,-0.8193256863726953,0.0,177711,2503864,,-0.9158607933217744,-0.9441865980980224,-0.4384519028208025,1.8357281965372887
台北市,萬華區,環河南路二段,-0.7198908035756557,,18,24,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),1.8333333333333333,0.3101819977129577,1.0437069331883118,1.0,300206,2770223,,-0.1039627472680649,-0.7052998706589939,1.5408272443285416,3.503424712046044
